company                              ...                                         ,parent-company,
facebook ,meta,
instagram,meta,
tinder,match_group_holdings,
grindr,people,
uber,publicly owned,
tiktok,ByteDance,
strava,strava,
tesco,tesco,
spotify,spotify,
myfitnesspal,Under Armour,
clubhouse,alpha_exploration_co,
jet2,jet2_plc,
credit_karma,intuit,
twitter,twitter,
airbnb,airbnb,
lidl_plus,schwarz_group,
american_airlines,american_airlines,
ebay,omidyar,
netflix,netflix,
nike,nike,
asos,asos,
depop,etsy,
ryanair,ryanair,
ocado,m&s,
sleepcycle,sleepcycle,
paypal,paypal,
google_maps,google,
youtube,google,
slack,salesforce,
ikea_app,ikea,
amazon,amazon,
trainline,trainline,
slimming_world,slimming_world,
walmart,walmart,
whatsapp,meta,
zoom,zoom,
deliveroo,roofoods,amazon 15% stake
protect_scotland,scottish_government,
costar,costar,
cvs_pharmacy ,cvs,
offerup,offerup,
doordash,doordash,
amtrak,us_gov,
coinbase,coinbase,
justeat,jusreat,
facetune,lightricks,
wetherspoon,wetherspoons,
pornhub,mindgeek,
mcdonalds_usa,mcdonals,
bet365_usa,bet365,
headspace,ginger,
google_docs,google,
google_sheets,google,
gmail,google,
vsco,visual_supply,
skybet,sky,
flo_my_health,flo,